Выжил,Титул,Длина имени,Пол,Возраст,Братья сёстры супруги,Родители и дети,Один,Маленькая семья,Большая семья,Класс билета,Длина билета,Стоимость билета,Каюта,Порт посадки
1,Master.,27,male,2.0,1,1,0,1,0,2,5,23.0,D,S
1,Mrs.,59,female,22.0,1,0,0,1,0,3,6,13.9,G,S
0,Mr.,18,male,32.0,0,0,1,0,0,3,6,7.775,G,S
1,Mrs.,36,female,27.0,1,2,0,1,0,1,10,52.0,Other,S
0,Mr.,17,male,32.0,0,0,1,0,0,3,6,8.05,G,S
0,Mr.,19,male,25.0,0,0,1,0,0,1,5,26.0,A,C
1,Mr.,26,male,25.0,0,0,1,0,0,3,6,7.7958,G,S
1,Mrs.,54,female,76.0,1,0,0,1,0,1,5,78.85,Other,S
0,Mr.,25,male,29.0,0,0,1,0,0,3,17,7.925,G,S
0,Miss.,28,female,20.0,0,0,1,0,0,3,6,7.8542,G,S
0,Mr.,28,male,33.0,0,0,1,0,0,3,10,8.05,G,S
1,Mrs.,51,female,43.0,1,0,0,1,0,1,5,55.4417,Other,C
0,Mr.,18,male,27.0,1,0,0,1,0,2,6,26.0,F,S
0,Mr.,18,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Mr.,38,male,26.0,0,0,1,0,0,3,6,7.775,G,S
1,Mrs.,41,female,16.0,1,1,0,1,0,3,4,8.5167,G,C
0,Mr.,25,male,28.0,0,0,1,0,0,3,6,22.525,G,S
1,Mr.,19,male,21.0,0,0,1,0,0,3,6,7.8208,G,Q
1,Mr.,16,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
0,Mr.,32,male,32.0,0,0,1,0,0,3,4,8.7125,G,S
0,Mr.,17,male,18.5,0,0,1,0,0,2,6,13.0,F,S
0,Mr.,24,male,41.0,0,0,1,0,0,2,6,15.0458,D,C
1,Miss.,26,female,32.0,0,0,1,0,0,3,6,7.7792,G,Q
0,Miss.,24,female,36.0,0,0,1,0,0,1,8,31.6792,Other,C
0,Miss.,24,female,18.5,0,0,1,0,0,3,6,7.2833,G,Q
0,Mrs.,38,female,63.0,1,0,0,1,0,1,8,221.7792,Other,S
0,Mr.,27,male,18.0,1,0,0,1,0,3,4,14.4542,G,C
0,Mr.,16,male,32.0,0,0,1,0,0,3,4,6.4375,G,C
1,Miss.,31,female,1.0,1,1,0,1,0,3,7,16.7,G6,S
0,Mr.,20,male,36.0,0,0,1,0,0,1,5,75.2417,Other,C
0,Mrs.,47,female,29.0,1,0,0,1,0,2,11,26.0,F,S
1,Miss.,20,female,12.0,0,0,1,0,0,2,10,15.75,D,S
0,Mr.,17,male,34.0,1,0,0,1,0,3,6,7.75,G,Q
1,Mrs.,31,female,35.0,1,0,0,1,0,1,5,57.75,Other,C
0,Mr.,23,male,28.0,0,0,1,0,0,3,6,7.25,G,S
1,Mr.,17,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Miss.,24,female,17.0,0,1,0,1,0,3,6,16.1,G,S
0,Mr.,24,male,22.0,0,0,1,0,0,3,6,7.7958,G,S
1,Miss.,19,female,32.0,2,0,0,1,0,3,6,23.25,G,Q
0,Mr.,20,male,42.0,0,0,1,0,0,2,6,13.0,D,S
0,Mr.,20,male,24.0,0,0,1,0,0,3,6,8.05,G,S
0,Mr.,23,male,32.0,0,0,1,0,0,3,15,8.05,G,S
1,Col.,25,male,53.0,0,0,1,0,0,1,6,28.5,Other,C
0,Mrs.,29,female,29.0,0,4,0,0,1,3,4,25.4667,G,S
0,Mr.,21,male,34.0,1,0,0,1,0,3,4,6.4375,G,C
0,Mr.,22,male,43.0,0,0,1,0,0,3,6,7.8958,G,S
0,Mr.,25,male,24.0,0,0,1,0,0,3,6,7.8542,G,S
0,Mr.,25,male,26.5,0,0,1,0,0,3,4,7.225,G,C
0,Mr.,19,male,26.0,0,0,1,0,0,2,6,13.0,D,S
1,Miss.,21,female,23.0,0,0,1,0,0,3,15,8.05,G,S
0,Mr.,30,male,40.0,1,6,0,0,1,3,7,46.9,G,S
0,Miss.,27,female,10.0,5,2,0,0,1,3,7,46.9,G,S
1,Miss.,20,female,33.0,0,0,1,0,0,1,6,151.55,C,S
0,Mr.,26,male,61.0,1,3,0,0,1,1,8,262.375,B57 B59 B63 B66,C
0,Mr.,26,male,28.0,0,0,1,0,0,2,6,26.0,F,S
0,Mr.,53,male,42.0,0,0,1,0,0,1,5,26.55,A,S
0,Mr.,25,male,31.0,3,0,0,0,1,3,6,18.0,G,S
0,Mr.,27,male,32.0,0,0,1,0,0,1,5,51.8625,Other,S
0,Mr.,16,male,22.0,0,0,1,0,0,3,11,8.05,G,S
0,Mr.,25,male,32.0,0,0,1,0,0,1,6,26.55,A,S
0,Rev.,22,male,30.0,1,1,0,1,0,2,6,26.0,F,S
1,Mrs.,37,female,23.0,0,1,0,1,0,1,5,83.1583,Other,C
0,Mr.,20,male,32.0,0,0,1,0,0,3,6,7.8958,G,C
0,Mr.,18,male,60.5,0,0,1,0,0,3,4,14.4542,G,S
0,Mrs.,46,female,36.0,0,2,0,1,0,3,6,12.1833,G,S
0,Master.,28,male,13.0,4,2,0,0,1,3,6,31.3875,G,S
1,Mr.,20,male,24.0,0,0,1,0,0,3,13,7.55,G,S
1,Miss.,17,female,29.0,0,0,1,0,0,1,8,221.7792,Other,S
1,Miss.,24,female,23.0,0,0,1,0,0,3,6,7.8542,G,S
0,Mr.,24,male,42.0,0,0,1,0,0,1,6,26.55,Other,S
0,Mrs.,35,female,26.0,0,2,0,1,0,3,18,13.775,G,S
1,Miss.,18,female,32.0,0,0,1,0,0,3,6,7.7333,G,Q
1,Master.,30,male,7.0,1,1,0,1,0,3,4,15.2458,G,C
1,Miss.,20,female,26.0,0,0,1,0,0,2,6,13.5,D,S
0,Mr.,18,male,32.0,0,0,1,0,0,3,6,7.0,G,S
0,Rev.,29,male,41.0,0,0,1,0,0,2,6,13.0,D,S
1,Mrs.,42,female,26.0,1,1,0,1,0,3,6,22.025,G,S
0,Mr.,18,male,48.0,0,0,1,0,0,1,8,50.4958,Other,C
0,Mr.,23,male,18.0,2,2,0,1,0,3,10,34.375,G,S
1,Mrs.,59,female,32.0,0,0,1,0,0,1,5,27.7208,A,C
1,Miss.,28,female,22.0,0,0,1,0,0,3,4,8.9625,G,S
0,Mr.,18,male,32.0,0,0,1,0,0,3,13,7.55,G,S
0,Mr.,19,male,27.0,0,0,1,0,0,3,4,7.225,G,C
0,Mr.,24,male,23.0,1,0,0,1,0,3,6,13.9,G,S
0,Mr.,16,male,32.0,0,0,1,0,0,3,4,7.2292,G,C
0,Mr.,42,male,40.0,1,5,0,0,1,3,6,31.3875,G,S
1,Miss.,25,female,15.0,0,2,0,1,0,2,5,39.0,F,S
1,Miss.,20,female,20.0,0,0,1,0,0,2,10,36.75,F,S
1,Mr.,31,male,54.0,1,0,0,1,0,1,5,55.4417,Other,C
1,Mrs.,48,female,36.0,0,3,0,0,1,2,6,39.0,F4,S
1,Mrs.,53,female,64.0,0,2,0,1,0,1,8,83.1583,Other,C
0,Mr.,25,male,30.0,0,0,1,0,0,2,6,13.0,D,S
0,Mr.,32,male,37.0,1,1,0,1,0,1,8,83.1583,Other,C
1,Mrs.,62,female,18.0,1,0,0,1,0,1,6,53.1,Other,S
0,Mr.,17,male,32.0,0,0,1,0,0,3,4,7.75,G,Q
1,Mrs.,52,female,27.0,1,1,0,1,0,1,8,247.5208,Other,C
0,Mr.,25,male,40.0,0,0,1,0,0,2,6,16.0,D,S
1,Miss.,36,female,21.0,0,1,0,1,0,2,11,21.0,D,S
0,Mr.,18,male,17.0,2,0,0,1,0,3,9,8.05,G,S
0,Miss.,15,female,14.0,8,2,0,0,1,3,8,69.55,G,S
0,Mr.,15,male,40.0,0,0,1,0,0,2,5,13.0,D,S
0,Mr.,20,male,34.0,1,0,0,1,0,2,6,26.0,F,S
1,Mr.,22,male,32.0,0,0,1,0,0,1,6,26.0,A,S
0,Master.,33,male,11.5,1,1,0,1,0,3,8,14.5,G,S
0,Mr.,17,male,61.0,0,0,1,0,0,2,6,12.35,D,Q
1,Master.,29,male,8.0,0,2,0,1,0,2,5,32.5,F,S
0,Mr.,33,male,33.0,0,0,1,0,0,3,6,7.8542,G,S
1,Master.,31,male,6.0,0,2,0,1,0,1,5,134.5,Other,C
1,Miss.,27,female,18.0,0,0,1,0,0,3,6,7.775,G,S
0,Mr.,30,male,23.0,0,0,1,0,0,2,10,10.5,D,S
0,Mrs.,39,female,32.0,0,0,1,0,0,3,5,8.1125,G,S
1,Miss.,18,female,32.0,0,0,1,0,0,3,5,15.5,G,Q
0,Master.,39,male,0.33,0,2,0,1,0,3,6,14.4,G,S
0,Col.,22,male,47.0,1,0,0,1,0,1,8,227.525,Other,C
1,Miss.,26,female,8.0,1,1,0,1,0,2,5,26.0,F,S
0,Mr.,24,male,25.0,0,0,1,0,0,2,10,10.5,D,S
1,Mr.,25,male,32.0,0,0,1,0,0,1,10,25.7417,A,C
0,Miss.,24,female,35.0,0,0,1,0,0,3,4,7.75,G,Q
1,Mr.,28,male,24.0,0,0,1,0,0,2,5,10.5,D,S
1,Miss.,29,female,33.0,0,0,1,0,0,1,8,27.7208,Other,C
0,Mr.,18,male,25.0,0,0,1,0,0,3,6,7.8958,G,S
0,Mr.,27,male,32.0,0,0,1,0,0,3,6,22.525,G,S
1,Mr.,17,male,32.0,0,0,1,0,0,3,18,7.05,G,S
0,Mr.,25,male,17.0,0,0,1,0,0,2,12,73.5,F,S
0,Mrs.,44,female,60.0,1,0,0,1,0,2,5,26.0,F,S
0,Miss.,38,female,38.0,4,2,0,0,1,3,6,7.775,G,S
0,Mr.,21,male,42.0,0,0,1,0,0,1,6,42.5,Other,S
0,Miss.,26,female,32.0,0,0,1,0,0,3,6,7.8792,G,Q
0,Mr.,24,male,57.0,1,1,0,1,0,1,5,164.8667,C,S
1,Mrs.,44,female,50.0,1,1,0,1,0,1,6,211.5,Other,C
0,Mr.,31,male,32.0,0,0,1,0,0,3,5,8.05,G,S
1,Miss.,30,female,30.0,1,0,0,1,0,2,13,13.8583,D,C
0,Mr.,22,male,21.0,0,0,1,0,0,3,6,8.05,G,S
1,Mrs.,26,female,22.0,0,0,1,0,0,2,11,10.5,F33,S
1,Mr.,29,male,21.0,0,0,1,0,0,3,6,7.7958,G,S
1,Mrs.,48,female,53.0,0,0,1,0,0,1,8,27.4458,A,C
1,Mrs.,48,female,23.0,0,2,0,1,0,3,4,15.2458,G,C
1,Mr.,26,male,23.0,0,0,1,0,0,3,6,7.7958,G,S
0,Miss.,22,female,32.0,0,0,1,0,0,3,6,7.75,G,Q
0,Mr.,25,male,40.5,0,0,1,0,0,3,9,15.1,G,S
0,Mr.,34,male,36.0,0,0,1,0,0,2,6,13.0,D,S
0,Mr.,27,male,14.0,0,0,1,0,0,2,6,65.0,F,S
1,Miss.,24,female,21.0,0,0,1,0,0,1,6,26.55,A,S
0,Mr.,23,male,21.0,1,0,0,1,0,3,7,6.4958,G,S
0,Mr.,20,male,32.0,0,0,1,0,0,3,6,7.8792,G,Q
0,Mr.,25,male,39.0,1,0,0,1,0,1,8,71.2833,Other,C
0,Mr.,22,male,20.0,0,0,1,0,0,3,6,7.8542,G,S
0,Mr.,24,male,64.0,1,0,0,1,0,1,6,75.25,Other,C
0,Mr.,19,male,20.0,0,0,1,0,0,3,4,7.225,G,C
0,Miss.,21,female,18.0,1,1,0,1,0,2,6,13.0,D,S
1,Mrs.,43,female,48.0,1,0,0,1,0,1,8,106.425,Other,C
1,Mrs.,41,female,55.0,0,0,1,0,0,1,6,27.7208,A,C
1,Mrs.,29,female,45.0,0,2,0,1,0,2,6,30.0,F,S
1,Mr.,28,male,45.0,1,1,0,1,0,1,5,134.5,Other,C
1,Mr.,18,male,32.0,0,0,1,0,0,3,4,7.8875,G,S
0,Master.,41,male,21.0,1,2,0,1,0,3,10,23.45,G,S
0,Mr.,23,male,41.0,1,0,0,1,0,1,5,51.8625,Other,S
0,Mrs.,37,female,22.0,0,0,1,0,0,2,12,21.0,D,S
0,Mr.,22,male,42.0,1,1,0,1,0,2,5,32.5,F,S
1,Mrs.,40,female,29.0,1,0,0,1,0,2,5,26.0,F,S
0,Mrs.,41,female,34.0,1,0,0,1,0,3,4,14.4542,G,C
1,Miss.,21,female,0.92,1,2,0,1,0,2,10,27.75,F,S
1,Mr.,40,male,20.0,0,0,1,0,0,3,16,7.925,G,S
0,Mr.,24,male,27.0,1,0,0,1,0,1,5,136.7792,Other,C
0,Mr.,24,male,24.0,0,0,1,0,0,3,4,9.325,G,S
0,Mr.,19,male,32.5,0,0,1,0,0,3,6,9.5,G,S
0,Mr.,26,male,32.0,0,0,1,0,0,3,10,7.55,G,S
0,Mr.,15,male,32.0,0,0,1,0,0,3,9,7.75,G,Q
0,Mr.,21,male,28.0,0,0,1,0,0,3,6,8.05,G,S
1,Miss.,23,female,19.0,0,0,1,0,0,2,5,13.0,D,S
1,Mr.,24,male,21.0,0,0,1,0,0,3,6,7.775,G,S
1,Mr.,36,male,36.5,1,0,0,1,0,3,6,17.4,G,S
0,Mr.,29,male,21.0,0,0,1,0,0,3,6,7.8542,G,S
1,Mrs.,49,female,29.0,0,2,0,1,0,2,5,23.0,D,S
0,Miss.,28,female,1.0,1,1,0,1,0,3,6,12.1833,G,S
1,Mr.,38,male,30.0,0,0,1,0,0,2,10,12.7375,D,C
0,Mr.,21,male,32.0,0,0,1,0,0,3,6,7.8958,G,S
0,Mr.,37,male,32.0,0,0,1,0,0,1,6,0.0,A,S
0,Mr.,27,male,32.0,0,0,1,0,0,3,10,7.55,G,S
1,Miss.,27,female,32.0,0,0,1,0,0,3,11,8.05,G,S
0,Mr.,17,male,17.0,0,0,1,0,0,3,6,8.6625,G,S
0,Mr.,28,male,46.0,0,0,1,0,0,1,5,75.2417,Other,C
0,Mr.,16,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Mrs.,45,female,26.0,1,0,0,1,0,1,5,136.7792,Other,C
0,Miss.,18,female,34.0,1,0,0,1,0,3,6,15.5,G,Q
0,Mr.,21,male,32.0,0,0,1,0,0,3,4,7.225,G,C
1,Miss.,35,female,20.0,1,0,0,1,0,2,6,26.0,F,S
0,Mr.,28,male,28.0,0,0,1,0,0,2,8,10.5,D,S
0,Mr.,21,male,40.0,1,0,0,1,0,2,4,26.0,F,S
0,Mr.,20,male,30.0,1,0,0,1,0,2,8,21.0,D,S
1,Mr.,25,male,22.0,0,0,1,0,0,2,11,10.5,D,S
0,Miss.,22,female,23.0,0,0,1,0,0,3,6,8.6625,G,S
0,Master.,30,male,0.75,1,1,0,1,0,3,18,13.775,G,S
0,Miss.,21,female,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Miss.,26,female,9.0,1,1,0,1,0,3,4,15.2458,G,C
0,Miss.,27,female,2.0,1,1,0,1,0,3,6,20.2125,G,S
0,Mr.,19,male,36.0,0,0,1,0,0,3,9,7.25,G,S
0,Mr.,38,male,32.0,0,0,1,0,0,3,18,7.25,G,S
1,Mr.,26,male,24.0,1,0,0,1,0,1,5,82.2667,Other,S
0,Mr.,23,male,32.0,0,0,1,0,0,3,4,7.2292,Other,C
0,Mr.,16,male,32.0,0,0,1,0,0,3,8,8.05,G,S
1,Mr.,35,male,32.0,0,0,1,0,0,1,8,39.6,A,S
1,Miss.,38,female,30.0,0,0,1,0,0,3,6,6.95,G,Q
0,Mr.,17,male,32.0,0,0,1,0,0,3,4,7.2292,G,C
1,Dr.,21,male,53.0,1,1,0,1,0,1,5,81.8583,Other,S
0,Mr.,25,male,36.0,0,0,1,0,0,3,6,9.5,G,S
0,Mr.,20,male,26.0,0,0,1,0,0,3,6,7.8958,G,S
1,Miss.,21,female,1.0,1,2,0,1,0,2,13,41.5792,F,C
0,Mr.,17,male,32.0,2,0,0,1,0,3,4,21.6792,G,C
0,Mr.,26,male,30.0,0,0,1,0,0,1,6,45.5,A,S
0,Mr.,19,male,29.0,0,0,1,0,0,3,6,7.8542,G,S
1,Mr.,25,male,32.0,0,0,1,0,0,3,6,7.775,G,S
0,Mr.,19,male,32.0,0,0,1,0,0,2,6,15.0458,D,C
0,Mr.,27,male,43.0,0,1,0,1,0,2,11,21.0,D,S
0,Mr.,17,male,24.0,0,0,1,0,0,3,6,8.6625,G,S
1,Miss.,33,female,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Mrs.,58,female,64.0,1,1,0,1,0,1,6,26.55,Other,S
0,Mr.,36,male,30.0,1,2,0,1,0,1,6,151.55,C22 C26,S
1,Master.,25,male,0.83,0,1,0,1,0,3,6,9.35,G,S
0,Mr.,26,male,55.0,1,1,0,1,0,1,5,93.5,Other,S
1,Mrs.,42,female,45.0,1,0,0,1,0,3,6,14.1083,G,S
0,Mr.,20,male,18.0,0,0,1,0,0,3,6,8.6625,G,S
1,Mr.,20,male,22.0,0,0,1,0,0,3,4,7.225,G,C
0,Mr.,19,male,32.0,0,0,1,0,0,3,7,7.575,G,S
0,Miss.,19,female,37.0,0,0,1,0,0,3,6,7.75,G,Q
1,Mrs.,37,female,55.0,0,0,1,0,0,1,8,135.6333,Other,C
0,Miss.,20,female,17.0,0,0,1,0,0,3,11,7.7333,G,Q
0,Mr.,29,male,57.0,1,0,0,1,0,1,8,146.5208,Other,C
0,Mr.,26,male,19.0,0,0,1,0,0,2,5,10.5,D,S
0,Mr.,25,male,27.0,0,0,1,0,0,3,6,7.8542,G,S
0,Mr.,28,male,22.0,2,0,0,1,0,2,10,31.5,F,S
0,Mr.,27,male,26.0,0,0,1,0,0,3,6,7.775,G,S
1,Mr.,21,male,25.0,0,0,1,0,0,3,4,7.2292,Other,C
0,Mr.,18,male,26.0,0,0,1,0,0,2,6,13.0,F2,S
0,Mr.,18,male,33.0,0,0,1,0,0,1,6,26.55,A,S
1,Miss.,22,female,39.0,0,0,1,0,0,1,5,211.3375,C,S
0,Mr.,14,male,23.0,0,0,1,0,0,3,18,7.05,G,S
1,Miss.,28,female,12.0,2,1,0,1,0,2,6,39.0,F4,S
0,Mr.,43,male,46.0,0,0,1,0,0,1,8,79.2,C,C
0,Mr.,29,male,29.0,1,0,0,1,0,2,4,26.0,F,S
0,Mr.,19,male,21.0,0,0,1,0,0,2,6,13.0,D,S
1,Mrs.,54,female,48.0,0,2,0,1,0,2,10,36.75,F,S
0,Mr.,28,male,39.0,0,0,1,0,0,1,8,29.7,Other,C
0,Mr.,19,male,32.0,0,0,1,0,0,3,4,7.225,G,C
1,Mrs.,37,female,19.0,1,1,0,1,0,3,4,15.7417,G,C
0,Mr.,13,male,27.0,0,0,1,0,0,3,6,7.8958,G,S
0,Mr.,24,male,30.0,0,0,1,0,0,1,6,26.0,Other,S
0,Mr.,26,male,32.0,0,0,1,0,0,2,6,13.0,D,S
0,Mr.,17,male,39.0,0,2,0,1,0,3,4,7.2292,G,C
0,Mr.,20,male,25.0,0,0,1,0,0,2,10,31.5,F,S
0,Master.,21,male,32.0,0,0,1,0,0,3,4,7.2292,G,C
0,Mr.,29,male,18.0,0,0,1,0,0,2,10,10.5,D,S
1,Mr.,26,male,32.0,0,0,1,0,0,3,6,7.5792,G,S
0,Mr.,21,male,42.0,1,6,0,0,1,3,8,69.55,G,S
1,Mrs.,63,female,58.0,0,1,0,1,0,1,8,512.3292,Other,C
0,Master.,35,male,27.0,1,1,0,1,0,3,8,14.5,G,S
1,Miss.,27,female,16.0,0,0,1,0,0,3,6,7.65,G,S
0,Mr.,26,male,26.0,0,0,1,0,0,2,6,13.0,D,S
1,Mrs.,47,female,38.0,0,0,1,0,0,3,4,7.2292,G,C
0,Mr.,16,male,24.0,0,0,1,0,0,2,6,13.5,D,S
1,Miss.,22,female,31.0,0,0,1,0,0,2,12,21.0,D,S
1,Mrs.,44,female,45.0,0,1,0,1,0,1,8,63.3583,Other,C
0,Mr.,25,male,25.0,0,0,1,0,0,2,12,10.5,D,S
0,Mr.,19,male,18.0,0,0,1,0,0,2,12,73.5,F,S
0,Mr.,18,male,49.0,1,2,0,1,0,2,6,65.0,F,S
1,Miss.,39,female,0.17,1,2,0,1,0,3,9,20.575,G,S
0,Mr.,24,male,50.0,0,0,1,0,0,1,6,26.0,Other,S
1,Mrs.,46,female,59.0,2,0,0,1,0,1,5,51.4792,Other,S
0,Mr.,19,male,32.0,0,0,1,0,0,3,4,7.8792,G,S
1,Mr.,20,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
0,Mrs.,51,female,30.0,1,0,0,1,0,3,6,15.55,G,S
0,Master.,27,male,14.5,8,2,0,0,1,3,8,69.55,G,S
1,Mrs.,39,female,24.0,1,1,0,1,0,2,15,37.0042,F,C
1,Mrs.,44,female,31.0,0,0,1,0,0,2,8,21.0,D,S
0,Mr.,17,male,27.0,0,0,1,0,0,3,6,8.6625,G,S
1,Mrs.,44,female,25.0,1,0,0,1,0,1,5,55.4417,Other,C
0,Mrs.,30,female,42.0,1,6,0,0,1,3,8,69.55,G,S
0,Mr.,17,male,34.0,1,0,0,1,0,3,4,14.4583,G,C
0,Miss.,44,female,22.0,0,0,1,0,0,3,7,39.6875,G,S
1,Mrs.,39,female,45.0,0,1,0,1,0,1,6,59.4,B,C
1,Mr.,29,male,29.0,0,0,1,0,0,2,13,13.8583,D,C
0,Mr.,16,male,21.0,1,0,0,1,0,2,5,11.5,D,S
1,Miss.,25,female,31.0,0,0,1,0,0,1,5,134.5,Other,C
1,Mr.,23,male,49.0,0,0,1,0,0,1,6,0.0,Other,S
0,Mr.,22,male,44.0,0,0,1,0,0,2,6,13.0,D,S
1,Mrs.,37,female,54.0,1,1,0,1,0,1,5,81.8583,Other,S
1,Miss.,24,female,45.0,0,0,1,0,0,1,8,262.375,C,C
0,Miss.,17,female,22.0,2,0,0,1,0,3,6,8.6625,G,S
0,Mr.,28,male,21.0,0,0,1,0,0,2,5,11.5,D,S
0,Mr.,27,male,55.0,0,0,1,0,0,1,3,50.0,Other,S
0,Master.,27,male,5.0,4,2,0,0,1,3,6,31.3875,G,S
0,Mr.,21,male,32.0,0,0,1,0,0,3,6,7.75,G,Q
0,Mr.,17,male,26.0,0,0,1,0,0,3,6,7.8792,G,Q
0,Mrs.,26,female,32.0,0,0,1,0,0,3,6,14.5,G,S
0,Mrs.,35,female,19.0,1,0,0,1,0,3,6,16.1,G,S
0,Mr.,30,male,32.0,0,0,1,0,0,2,13,12.875,D,S
1,Miss.,18,female,24.0,1,2,0,1,0,2,6,65.0,F,S
0,Mr.,30,male,24.0,0,0,1,0,0,3,6,7.775,G,S
0,Mr.,15,male,57.0,0,0,1,0,0,2,6,13.0,D,S
0,Mr.,20,male,21.0,0,0,1,0,0,3,6,7.75,G,Q
0,Master.,27,male,6.0,3,1,0,0,1,3,6,21.075,G,S
0,Mr.,26,male,23.0,0,0,1,0,0,1,5,93.5,Other,S
1,Mrs.,46,female,51.0,0,1,0,1,0,1,8,39.4,Other,S
0,Master.,29,male,13.0,0,2,0,1,0,3,9,20.25,G,S
0,Mr.,20,male,47.0,0,0,1,0,0,2,10,10.5,D,S
1,Mr.,24,male,29.0,3,1,0,0,1,3,6,22.025,G,S
1,Mrs.,46,female,18.0,1,0,0,1,0,1,5,60.0,Other,S
0,Mr.,20,male,24.0,0,0,1,0,0,3,6,7.25,G,Q
1,Mrs.,63,female,48.0,1,1,0,1,0,1,5,79.2,Other,C
0,Mr.,30,male,22.0,0,0,1,0,0,3,6,7.775,G,S
0,Mr.,24,male,31.0,0,0,1,0,0,3,5,7.7333,G,Q
1,Miss.,23,female,30.0,0,0,1,0,0,1,5,164.8667,Other,S
0,Mr.,15,male,38.0,1,0,0,1,0,2,5,21.0,D,S
1,Miss.,30,female,22.0,0,1,0,1,0,1,6,59.4,B,C
0,Mr.,22,male,17.0,0,0,1,0,0,1,6,47.1,A,S
1,Mr.,28,male,43.0,1,0,0,1,0,1,5,27.7208,Other,C
1,Mr.,44,male,20.0,0,0,1,0,0,2,13,13.8625,Other,C
0,Mr.,25,male,23.0,1,0,0,1,0,2,5,10.5,D,S
0,Mr.,26,male,50.0,1,1,0,1,0,1,6,211.5,Other,C
1,Miss.,31,female,32.0,0,0,1,0,0,3,6,7.7208,G,Q
0,Miss.,25,female,3.0,1,1,0,1,0,3,18,13.775,G,S
0,Miss.,22,female,32.0,0,0,1,0,0,3,6,7.75,G,Q
1,Mrs.,47,female,37.0,1,0,0,1,0,1,5,90.0,C78,Q
0,Miss.,30,female,28.0,0,0,1,0,0,3,6,7.775,G,S
0,Mr.,18,male,32.0,0,0,1,0,0,3,9,8.05,G,S
1,Other,28,female,39.0,0,0,1,0,0,1,8,108.9,Other,C
0,Mr.,28,male,38.5,0,0,1,0,0,3,18,7.25,G,S
0,Mr.,19,male,32.0,0,0,1,0,0,3,6,8.05,G,S
1,Master.,24,male,27.0,1,1,0,1,0,3,4,22.3583,G,C
